id,sentence,subject_entity,object_entity,label
61,"일찍이 플라톤과 아리스토텔레스는 인식론에 관한 문제를 다루었으며, 그에 대한 논쟁은 르네상스 이후 데카르트와 스피노자 등으로 이어지게 되었다.","{'word': '아리스토텔레스', 'start_idx': 15, 'end_idx': 22, 'type': 'PER'}","{'word': '인식론', 'start_idx': 36, 'end_idx': 39, 'type': 'STF'}",인물:소속이론또는학문분야
1483,"광장공포증이 있는 공황장애의 경우 예측하지 못한 공황발작이 반복되고, 탈출이 불가능하거나 도움을 청하기 어려운 장소를 두려워하거나, 그에 대한 불안을 가지고 있음.","{'word': '공황장애', 'start_idx': 16, 'end_idx': 20, 'type': 'TERM'}","{'word': '공황발작', 'start_idx': 45, 'end_idx': 49, 'type': 'TERM'}",용어:증상또는질환
2498,포기는 부모 또는 보호자가 베이비 시터 나 보호자 없이 오랫동안 아이를 혼자 남겨 두는 것이 특징인 방치 행위이다.,"{'word': '포기', 'start_idx': 6, 'end_idx': 8, 'type': 'THRY'}","{'word': '방치 행위', 'start_idx': 74, 'end_idx': 79, 'type': 'THRY'}",이론:상위_이론
482,"조현병의 인지 증상의 대표적인 예로는 학습능력 저하, 기억력이나 문제해결능력 감소가 있다.","{'word': '조현병', 'start_idx': 6, 'end_idx': 9, 'type': 'TERM'}","{'word': '학습능력 저하', 'start_idx': 39, 'end_idx': 46, 'type': 'TERM'}",용어:증상또는질환
2241,"그는 지질학, 딱정벌레 수집, 해양 무척추동물에 전문성을 가지게 되었지만, 다른 영역에서는 초보였고, 전문가들의 평가를 위해 열심히 견본을 수집했다. 항해를 하는 동안 겪게되는 반복적인 뱃멀미로 오는 고통에도 불구하고, 대부분의 동물학 노트는 조용한 휴식기간에 수집한 플랑크톤으로부터 해양 무척추동물에 관한 것이었다.","{'word': '뱃멀미', 'start_idx': 110, 'end_idx': 113, 'type': 'TERM'}","{'word': '동물학', 'start_idx': 146, 'end_idx': 149, 'type': 'STF'}",관계_없음
818,"억제(Suppression)란 현실을 대처하기 위하여 사고, 감정, 욕구를 주목하는 것을 미뤄두는 의식적 결정을 말한다.","{'word': '억제', 'start_idx': 6, 'end_idx': 8, 'type': 'THRY'}","{'word': '의식적 결정', 'start_idx': 73, 'end_idx': 79, 'type': 'THRY'}",이론:대체어
1786,자극감응노출(Interoceptive exposure)이 공황장애의 치료에 사용되기도 한다.,"{'word': '공황장애', 'start_idx': 49, 'end_idx': 53, 'type': 'TERM'}","{'word': '자극감응노출', 'start_idx': 5, 'end_idx': 11, 'type': 'THRY'}",용어:치료기법
1664,"강박성 장애는 강박적 행동과 강박적 사고로 구분되는데, 강박적 사고가 불안이나 고통을 일으키는 것이라면 강박적 행동은 이를 중화시키는 기능을 한다.","{'word': '강박적 사고', 'start_idx': 48, 'end_idx': 54, 'type': 'THRY'}","{'word': '강박성 장애', 'start_idx': 5, 'end_idx': 11, 'type': 'THRY'}",이론:상위_이론
653,"정신분석의 이론상의 토대는 과학 실증주의보다 해석학적 현상학으로 이어지는 철학적 흐름에 위치하고 있으며, 이 때문에 정신분석은 심리학의 실증주의적 접근과 양립할 수 없다.","{'word': '실증주의적 접근', 'start_idx': 93, 'end_idx': 101, 'type': 'THRY'}","{'word': '심리학', 'start_idx': 76, 'end_idx': 79, 'type': 'STF'}",이론:상위_학문분야
1957,"카를 융의 저서로는 '무의식의 심리학' (Psychology of the Unconscious , 1916), 분석심리학에대한 두편의 에세이(Two Essays on Analytical Psychology), 칼 융의 작품집,분석심리학 논문집, '기억,꿈,반사상(反射像)'(Memories, Dreams, Reflections,1962) 등이 있다.","{'word': '카를 융', 'start_idx': 6, 'end_idx': 10, 'type': 'PER'}","{'word': '분석심리학', 'start_idx': 80, 'end_idx': 85, 'type': 'STF'}",인물:소속이론또는학문분야
228,"감독 방치는 신체적 상해, 성적 학대 또는 범죄 행위로 이어질 수 있는 부모 또는 보호자의 부재가 특징인 방치 행위이다.","{'word': '감독 방치', 'start_idx': 6, 'end_idx': 11, 'type': 'THRY'}","{'word': '방치 행위', 'start_idx': 77, 'end_idx': 82, 'type': 'THRY'}",이론:상위_이론
924,분열형 인격장애의 증상은 다음을 포함한다. 관계망상적 사고 - 분명한 관계망상은 제외한다.,"{'word': '분열형 인격장애', 'start_idx': 6, 'end_idx': 14, 'type': 'TERM'}","{'word': '관계망상적 사고', 'start_idx': 42, 'end_idx': 50, 'type': 'TERM'}",용어:증상또는질환
2110,"하지만, 이러한 초기 작가들이 정신에 대한 철학적 발견에 상당히 기여를 하였고 궁극적으로 심리학 발전을 이끌었지만, 그들은 인지과학과는 전혀 다른 유형의 도구와 핵심 개념을 토대로 작업하였다.","{'word': '심리학', 'start_idx': 56, 'end_idx': 59, 'type': 'STF'}","{'word': '인지과학', 'start_idx': 87, 'end_idx': 91, 'type': 'STF'}",관계_없음
667,경계선 인격장애 환자는 다음 증상을 보인다. 정체감 혼란 : 심각하게 지속적으로 불안정한 자기상 또는 자기 지각,"{'word': '경계선 인격장애', 'start_idx': 6, 'end_idx': 14, 'type': 'TERM'}","{'word': '정체감 혼란', 'start_idx': 43, 'end_idx': 49, 'type': 'TERM'}",용어:증상또는질환
2071,"그러나, 무한정에 무의식을 말하는 것은, 개개인의 주관적인 파악이 되어, 또 트랜스퍼스널 심리학의 무의식도 그렇지만, 너무나 가설적 요소의 큰 무의식은, 실증성이 더욱 더 곤란하고, 의문이 된다. 잠재의식도, 무엇을 의미하는 개념인가, 불확정 요소가 너무 많다","{'word': '무의식', 'start_idx': 16, 'end_idx': 19, 'type': 'THRY'}","{'word': '잠재의식', 'start_idx': 128, 'end_idx': 132, 'type': 'THRY'}",관계_없음
637,"행동치료(Behavior therapy)는 응용행동분석(applied behavior analysis) 혹은 행동수정(behavior modification)을 포함한 행동적 기법들(behavioral techniques)을 사용하며, 부적응적 행동 유형을 변화시켜 정서반응(emotional response), 인지, 타인과의 대인관계를 향상시키는 것이다.","{'word': '행동적 기법', 'start_idx': 111, 'end_idx': 117, 'type': 'THRY'}","{'word': '응용행동분석', 'start_idx': 29, 'end_idx': 35, 'type': 'THRY'}",이론:하위_이론
1516,"처음의 세 단계(구강기, 항문기, 남근기)에서는 자신의 신체부위에서 만족을 추구하므로 〈전성욕기〉(pregenital stage)라고 한다.","{'word': '전성욕기', 'start_idx': 66, 'end_idx': 70, 'type': 'THRY'}","{'word': '구강기', 'start_idx': 14, 'end_idx': 17, 'type': 'THRY'}",이론:하위_이론
647,"프로이트는 인간의 행동을 무의식과 의식, 자아와 초자아라는 독특한 개념으로 설명하면서 인간 행동의 기반을 성적 에너지인 리비도와 죽음의 본능인 타나토스로 보았다.","{'word': '죽음의 본능', 'start_idx': 78, 'end_idx': 84, 'type': 'THRY'}","{'word': '타나토스', 'start_idx': 98, 'end_idx': 102, 'type': 'THRY'}",이론:대체어
3,"자기애성 인격장애 환자는 자신의 중요성에 대해 지나치게 과장된 자존감이 있음 (예 : 자신의 성취나 재능을 과장함, 뒷받침될만한 성취가 없는 상태에서 자신의 뛰어남을 인정받고자 함)","{'word': '자기애성 인격장애', 'start_idx': 6, 'end_idx': 15, 'type': 'TERM'}","{'word': '과장된 자존감', 'start_idx': 49, 'end_idx': 56, 'type': 'TERM'}",용어:증상또는질환
2341,주류 인지행동치료는 부적응적 사고(maladaptive thinking)의 변화가 행동과 정동(affect)에서의 변화를 가져다 준다는 것을 전제로 한다. 그러나 최근에는 사고 자체의 변화보다는 부적응적 사고와의 관계에서의 변화를 강조하고 있다.,"{'word': '부적응적 사고', 'start_idx': 28, 'end_idx': 35, 'type': 'THRY'}","{'word': '인지행동치료', 'start_idx': 8, 'end_idx': 14, 'type': 'THRY'}",이론:상위_이론
1383,"경계선 인격장애 환자는 대인관계, 자기상, 정동에서의 불안정성과 심한 충동성이 광범위하게 나타나며 이러한 특징적 양상은 성인기 초기에 시작하여 여러 가지 상황에서 일어난다.","{'word': '경계선 인격장애', 'start_idx': 6, 'end_idx': 14, 'type': 'TERM'}","{'word': '심한 충동성', 'start_idx': 54, 'end_idx': 60, 'type': 'TERM'}",용어:증상또는질환
1173,무논리증(alogia): 자발적인 언어의 제한,"{'word': '무논리증', 'start_idx': 6, 'end_idx': 10, 'type': 'TERM'}","{'word': 'alogia', 'start_idx': 23, 'end_idx': 29, 'type': 'TERM'}",용어:대체어
711,"감정이입(感情移入) 또는 공감(共感)은 다른 사람이 준거 기준 내에서 경험한 바를 이해하고 느끼는 능력으로서, 예를 들어 누군가가 다른 사람의 입장에서 생각해보는 능력이다.","{'word': '감정이입', 'start_idx': 6, 'end_idx': 10, 'type': 'THRY'}","{'word': '공감', 'start_idx': 32, 'end_idx': 34, 'type': 'THRY'}",이론:대체어
2451,"공감을 흔히 객관적 상관물과 혼동하는데, 객관적 상관물과 공감은 엄연히 다른 개념이다.","{'word': '공감', 'start_idx': 6, 'end_idx': 8, 'type': 'THRY'}","{'word': '객관적 상관물', 'start_idx': 25, 'end_idx': 32, 'type': 'THRY'}",관계_없음
424,"강박성 인격장애 환자는 융통성, 개방성, 효율성의 상실이라는 대가를 치르면서까지 정리정돈에 몰두하고, 완벽주의적이며, 마음을 통제하고 대인관계를 통제하려고 노력하는 전반적인 행동 양식이 나타난다. 성인기 초기에 시작되며 여러 다양한 상황에서 이러한 특징들이 나타난다.","{'word': '강박성 인격장애', 'start_idx': 6, 'end_idx': 14, 'type': 'TERM'}","{'word': '완벽주의적', 'start_idx': 75, 'end_idx': 80, 'type': 'TERM'}",용어:증상또는질환
1499,"초기 정신분석학 접근방식에 비하여, 코헛이 간접자기성찰(vicarious introspection)이라고 한 공감의 사용을 통하여, 치료사는 대화와 해석을 덜 하고도 더 빠르게 결론에 도달하고 환자와 더 강력한 유대를 만들어서 환자로 하여금 더 근본적으로 이해받는다는 느낌을 갖게 한다.","{'word': '코헛', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '간접자기성찰', 'start_idx': 42, 'end_idx': 48, 'type': 'STF'}",인물:소속이론또는학문분야
942,미국의 정신과의사인 E. 풀러 토리는 정신분석의 이론이 과학적인 근거 면에서 전통 치료사들보다 나을 것이 없다는 데 동의하였다.,"{'word': 'E. 풀러 토리', 'start_idx': 17, 'end_idx': 25, 'type': 'PER'}","{'word': '정신분석', 'start_idx': 39, 'end_idx': 43, 'type': 'STF'}",관계_없음
763,"영국국립임상연구소(National Institute of Clinical Excellence)는 약물치료 효용성을 평가하는 비대조군 임상실험 사용의 문제를 지적하면서, 위약 대조군 연구(placebo-controlled research)를 기반으로 벤조디아제핀은 장기간 효과가 없으며 4주 이상 사용하지 말라는 결론을 내렸다.","{'word': '위약 대조군 연구', 'start_idx': 100, 'end_idx': 109, 'type': 'THRY'}","{'word': 'placebo-controlled research', 'start_idx': 122, 'end_idx': 149, 'type': 'THRY'}",이론:대체어
2212,"코프카와 콜러는 특히 게슈탈트 현상이 어떤 원리로 조직되는지에 관심을 기울여 연구하였으며, 이 연구들로 밝혀진 것들을 게슈탈트 체제화 원리(Gestalt organizing principles)라 이름붙여 발표하였다. 이 원리는 근접성, 유사성, 좋은 연속성으로 이루어져 있다.","{'word': '콜러', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '게슈탈트 체제화 원리', 'start_idx': 84, 'end_idx': 95, 'type': 'THRY'}",인물:소속이론또는학문분야
2070,"2월 17일 다윈은 지질학회 평의회로 선출되었으며, 라이엘 의장은 다윈의 화석에 대한 오웬의 발견에 대해서 발표를 했으며, 종의 지리적 연속성은 그의 동일과정설을 뒷받침하는 것이라고 강조했다.","{'word': '라이엘 의장', 'start_idx': 35, 'end_idx': 41, 'type': 'PER'}","{'word': '동일과정설', 'start_idx': 102, 'end_idx': 107, 'type': 'THRY'}",인물:소속이론또는학문분야
1024,인간 소여 치료(human givens therapy)는 보다 간단한 형태의 인본주의치료로서 1998년(혹은 1999년)에 소개되었다.,"{'word': '인간 소여 치료', 'start_idx': 6, 'end_idx': 14, 'type': 'THRY'}","{'word': '인본주의치료', 'start_idx': 61, 'end_idx': 67, 'type': 'THRY'}",이론:상위_이론
965,"대인관계치료(Interpersonal psychotherapy, IPT)는 기분과 사회적 환경의 연결에 주목하여, 사회적 기술(social skill)과 사회적 지지(social support)를 구축하는데 도움을 준다.","{'word': '대인관계치료', 'start_idx': 6, 'end_idx': 12, 'type': 'THRY'}","{'word': '사회적 기술', 'start_idx': 82, 'end_idx': 88, 'type': 'THRY'}",관계_없음
909,"조현병 진단을 하기 위하여 심리검사는 배터리 검사로 이뤄지며, 배터리 검사 중 구체적인 진단이 가능한 검사로는 객관적인 검사는 지능검사,MMPI 등이 있으며, 주관적 검사로는 로샤와 같은 투사 검사가 있다.","{'word': '조현병', 'start_idx': 6, 'end_idx': 9, 'type': 'TERM'}","{'word': '지능검사', 'start_idx': 89, 'end_idx': 93, 'type': 'THRY'}",용어:치료기법
2440,"성적 학대 아동을 치료하기 위해 처음 개발된 집중적인 인지 행동 치료(The Focused Cognitive Behavioral Therapy, 약식 TF-CBT)는 현재 모든 종류의 트라우마를 가진 피해자들에게 이제 이용되고 있었다. 그 테라피는 외상 후 스트레스 장애(PTSD), 임상 우울증 및 불안을 포함한 어린이의 외상 관련 증상을 가진 아동들을 대상으로 한다.","{'word': '우울증', 'start_idx': 179, 'end_idx': 182, 'type': 'TERM'}","{'word': '집중적인 인지 행동 치료', 'start_idx': 30, 'end_idx': 43, 'type': 'TERM'}",용어:증상또는질환
1575,처음에 프로이트는 지형학적 모델로 무의식의 구조를 설명했다.,"{'word': '지형학적 모델', 'start_idx': 16, 'end_idx': 23, 'type': 'THRY'}","{'word': '무의식의 구조', 'start_idx': 37, 'end_idx': 44, 'type': 'THRY'}",관계_없음
2469,"빈약한 언어와 무감정, 사회적 활동의 위축 증상은 다른 사람으로부터 자신을 멀리 격리시키는 증상이어서 음성 증상이라고 일컫는다.","{'word': '음성 증상', 'start_idx': 74, 'end_idx': 79, 'type': 'THRY'}","{'word': '위축 증상', 'start_idx': 26, 'end_idx': 31, 'type': 'THRY'}",이론:대체어
321,"경계선 인격장애 환자는 다음 증상을 보인다. 자신에게 손상을 줄 수 있는 충동성이 적어도 2가지 영역에서 나타남 (예 : 낭비, 성관계, 물질 남용, 무모한 운전, 폭식)","{'word': '경계선 인격장애', 'start_idx': 6, 'end_idx': 14, 'type': 'TERM'}","{'word': '낭비', 'start_idx': 86, 'end_idx': 88, 'type': 'TERM'}",용어:증상또는질환
1121,거기에서는 이성적 판단과 대화(對話)를 기조로 한 민주주의 정치가 존재하지 않는다.,"{'word': '이성적 판단', 'start_idx': 12, 'end_idx': 18, 'type': 'THRY'}","{'word': '대화', 'start_idx': 32, 'end_idx': 34, 'type': 'THRY'}",관계_없음
1343,"급성 스트레스 장애의 정신과적인 치료는 사고 후에 몇 주 안에 시작해야 하며, 인지치료 및 행동치료, 최면치료, 집단치료, 약물치료, 신경차단 치료요법 등의 방법으로 치료한다.","{'word': '급성 스트레스 장애', 'start_idx': 6, 'end_idx': 16, 'type': 'TERM'}","{'word': '인지치료', 'start_idx': 62, 'end_idx': 66, 'type': 'THRY'}",용어:치료기법
952,"주지화(Intellectualization)에는 고독(solitude), 합리화(rationalization), 의식(ritual), 무효화(undoing), 보상(compensation), 마술적 사고(magical thinking) 등이 있다.","{'word': '마술적 사고', 'start_idx': 124, 'end_idx': 130, 'type': 'THRY'}","{'word': '주지화', 'start_idx': 5, 'end_idx': 8, 'type': 'THRY'}",이론:상위_이론
